,x
8597,1
8598,5
8599,5
8600,2
8601,2
8602,2
8603,2
8604,2
8605,2
8606,1
8607,2
8608,2
8609,2
8610,2
8611,2
8612,2
8613,2
8614,2
8615,2
8616,1
8617,2
8618,2
8619,2
8620,2
8621,2
8622,2
8623,2
8624,2
8625,2
8626,2
8627,2
8628,2
8629,2
8630,2
8631,2
8632,2
8633,2
8634,2
8635,2
8636,2
8637,2
8638,2
8639,2
8640,2
8641,2
8642,2
8643,2
8644,2
8645,2
8646,1
8647,1
8648,1
8649,5
8650,5
8651,5
8652,5
8653,5
8654,5
8655,5
8656,5
8657,1
8658,5
8659,5
8660,5
8661,5
8662,1
8663,1
8664,1
8665,1
8666,1
8667,1
8668,1
8669,1
8670,1
8671,1
8672,1
8673,1
8674,1
8675,1
8676,1
8677,1
8678,1
8679,1
8680,1
8681,5
8682,5
8683,5
8684,5
8685,5
8686,5
8687,5
8688,5
8689,5
8690,5
8691,5
8692,5
8693,5
8694,5
8695,5
8696,5
8697,5
8698,5
8699,5
8700,5
8701,5
8702,5
8703,5
8704,5
8705,5
8706,5
8707,5
8708,5
8709,5
8710,5
8711,5
8712,5
8713,5
8714,5
8715,5
8716,5
8717,5
8718,5
8719,5
8720,5
8721,5
8722,5
8723,5
8724,5
8725,5
8726,5
8727,1
8728,5
8729,5
8730,5
8731,5
8732,5
8733,5
8734,5
8735,5
8736,5
8737,1
8738,1
8739,1
8740,1
8741,1
8742,1
8743,5
8744,5
8745,5
8746,5
8747,5
8748,5
8749,5
8750,5
8751,5
8752,5
8753,5
8754,5
8755,5
8756,5
8757,5
8758,5
8759,5
8760,5
8761,5
8762,1
8763,1
8764,1
8765,1
8766,1
8767,5
8768,5
8769,5
8770,5
8771,5
8772,5
8773,5
8774,5
8775,5
8776,5
8777,5
8778,5
8779,5
8780,5
8781,5
8782,5
8783,5
8784,5
8785,5
8786,5
8787,5
8788,5
8789,5
8790,5
8791,5
8792,5
8793,1
8794,5
8795,5
8796,5
8797,5
8798,5
8799,5
8800,5
8801,5
8802,5
8803,5
8804,5
8805,5
8806,5
8807,5
8808,5
8809,5
8810,5
8811,5
8812,5
8813,1
8814,5
8815,3
8816,3
8817,3
8818,3
8819,3
8820,3
8821,3
8822,3
8823,3
8824,3
8825,3
8826,3
8827,3
8828,3
8829,3
8830,3
8831,3
8832,3
8833,3
8834,3
8835,3
8836,3
8837,3
8838,3
8839,3
8840,3
8841,5
8842,5
8843,5
8844,5
8845,5
8846,5
8847,5
8848,5
8849,5
8850,5
8851,5
8852,5
8853,5
8854,5
8855,5
8856,5
8857,5
8858,5
8859,5
8860,1
8861,1
8862,1
8863,5
8864,5
8865,5
8866,5
8867,1
8868,5
8869,5
8870,5
8871,5
8872,5
8873,1
8874,1
8875,5
8876,5
8877,1
8878,5
8879,5
8880,2
8881,2
8882,2
8883,2
8884,2
8885,2
8886,2
8887,2
8888,2
8889,2
8890,2
8891,2
8892,2
8893,2
8894,2
8895,2
8896,2
8897,2
8898,2
8899,2
8900,2
8901,2
8902,2
8903,2
8904,2
8905,2
8906,2
8907,2
8908,2
8909,2
8910,2
8911,2
8912,2
8913,2
8914,2
8915,2
8916,2
8917,2
8918,2
8919,2
8920,2
8921,1
8922,1
8923,5
8924,5
8925,5
8926,5
8927,5
8928,5
8929,5
8930,5
8931,5
8932,5
8933,1
8934,1
8935,1
8936,5
8937,5
8938,5
8939,5
8940,5
8941,5
8942,5
8943,5
8944,5
8945,5
8946,5
8947,5
8948,5
8949,5
8950,5
8951,5
8952,1
8953,1
8954,5
8955,5
8956,5
8957,5
8958,5
8959,5
8960,5
8961,5
8962,5
8963,5
8964,5
8965,5
8966,5
8967,5
8968,1
8969,1
8970,1
8971,1
8972,5
8973,5
8974,5
8975,5
8976,5
8977,1
8978,5
8979,5
8980,5
8981,1
8982,1
8983,5
8984,5
8985,1
8986,5
8987,5
8988,5
8989,5
8990,1
8991,1
8992,1
8993,1
8994,1
8995,1
8996,1
8997,1
8998,1
8999,1
9000,1
9001,1
9002,1
9003,1
9004,1
9005,1
9006,1
9007,5
9008,5
9009,5
9010,5
9011,5
9012,5
9013,5
9014,5
9015,5
9016,5
9017,5
9018,5
9019,5
9020,5
9021,5
9022,5
9023,5
9024,5
9025,5
9026,5
9027,5
9028,5
9029,5
9030,5
9031,5
9032,5
9033,5
9034,5
9035,5
9036,5
9037,5
9038,5
9039,5
9040,5
9041,5
9042,5
9043,5
9044,5
9045,5
9046,5
9047,5
9048,5
9049,5
9050,5
9051,5
9052,5
9053,1
9054,1
9055,1
9056,5
9057,5
9058,5
9059,5
9060,5
9061,5
9062,5
9063,5
9064,5
9065,5
9066,1
9067,1
9068,1
9069,1
9070,5
9071,5
9072,5
9073,5
9074,5
9075,5
9076,5
9077,5
9078,5
9079,5
9080,5
9081,5
9082,5
9083,5
9084,5
9085,5
9086,5
9087,5
9088,5
9089,1
9090,1
9091,1
9092,1
9093,5
9094,5
9095,5
9096,5
9097,5
9098,5
9099,5
9100,5
9101,5
9102,5
9103,5
9104,5
9105,5
9106,5
9107,5
9108,5
9109,5
9110,5
9111,5
9112,5
9113,5
9114,5
9115,5
9116,5
9117,5
9118,5
9119,5
9120,5
9121,5
9122,5
9123,5
9124,1
9125,1
9126,5
9127,5
9128,5
9129,5
9130,5
9131,5
9132,5
9133,5
9134,5
9135,5
9136,5
9137,5
9138,5
9139,5
9140,5
9141,5
9142,5
9143,3
9144,3
9145,3
9146,3
9147,3
9148,3
9149,3
9150,3
9151,3
9152,3
9153,3
9154,3
9155,3
9156,3
9157,3
9158,3
9159,3
9160,3
9161,3
9162,3
9163,3
9164,3
9165,3
9166,5
9167,5
9168,5
9169,5
9170,5
9171,5
9172,5
9173,5
9174,5
9175,5
9176,5
9177,5
9178,5
9179,5
9180,5
9181,5
9182,5
9183,5
9184,5
9185,1
9186,1
9187,5
9188,5
9189,5
9190,5
9191,5
9192,1
9193,5
9194,5
9195,5
9196,5
9197,5
9198,1
9199,1
9200,1
9201,5
9202,2
9203,2
9204,1
9205,2
9206,2
9207,2
9208,2
9209,2
9210,2
9211,2
9212,2
9213,2
9214,2
9215,2
9216,2
9217,2
9218,2
9219,2
9220,2
9221,2
9222,2
9223,2
9224,2
9225,2
9226,2
9227,2
9228,2
9229,2
9230,2
9231,2
9232,2
9233,2
9234,2
9235,2
9236,2
9237,2
9238,2
9239,2
9240,2
9241,2
9242,2
9243,1
9244,1
9245,1
9246,1
9247,1
9248,1
9249,1
9250,1
9251,1
9252,1
9253,1
9254,1
9255,1
9256,1
9257,1
9258,1
9259,1
9260,5
9261,5
9262,5
9263,5
9264,5
9265,5
9266,5
9267,5
9268,5
9269,5
9270,5
9271,5
9272,5
9273,5
9274,5
9275,5
9276,5
9277,5
9278,5
9279,5
9280,5
9281,5
9282,5
9283,5
9284,5
9285,5
9286,5
9287,5
9288,5
9289,5
9290,5
9291,5
9292,5
9293,5
9294,5
9295,5
9296,5
9297,5
9298,5
9299,5
9300,5
9301,5
9302,5
9303,5
9304,5
9305,5
9306,5
9307,5
9308,5
9309,1
9310,1
9311,1
9312,5
9313,5
9314,5
9315,5
9316,5
9317,5
9318,5
9319,5
9320,5
9321,5
9322,5
9323,1
9324,1
9325,1
9326,1
9327,1
9328,1
9329,5
9330,5
9331,5
9332,5
9333,5
9334,5
9335,5
9336,5
9337,5
9338,5
9339,5
9340,5
9341,5
9342,5
9343,1
9344,1
9345,1
9346,1
9347,1
9348,5
9349,5
9350,5
9351,5
9352,5
9353,5
9354,5
9355,5
9356,5
9357,5
9358,5
9359,5
9360,5
9361,5
9362,5
9363,5
9364,5
9365,5
9366,5
9367,5
9368,5
9369,5
9370,5
9371,5
9372,5
9373,5
9374,5
9375,5
9376,5
9377,5
9378,1
9379,5
9380,5
9381,5
9382,5
9383,5
9384,5
9385,5
9386,5
9387,5
9388,5
9389,5
9390,5
9391,5
9392,5
9393,5
9394,5
9395,3
9396,3
9397,3
9398,3
9399,3
9400,3
9401,3
9402,3
9403,3
9404,3
9405,3
9406,3
9407,3
9408,3
9409,3
9410,3
9411,3
9412,3
9413,3
9414,3
9415,3
9416,3
9417,3
9418,3
9419,3
9420,5
9421,5
9422,5
9423,5
9424,5
9425,5
9426,5
9427,5
9428,5
9429,5
9430,5
9431,5
9432,5
9433,5
9434,1
9435,5
9436,5
9437,5
9438,1
9439,1
9440,1
9441,5
9442,5
9443,5
9444,5
9445,5
9446,5
9447,5
9448,5
9449,1
9450,5
9451,1
9452,5
9453,2
9454,2
9455,2
9456,2
9457,2
9458,2
9459,2
9460,2
9461,2
9462,2
9463,2
9464,2
9465,2
9466,2
9467,2
9468,2
9469,2
9470,2
9471,2
9472,2
9473,2
9474,2
9475,2
9476,2
9477,2
9478,2
9479,2
9480,2
9481,2
9482,2
9483,2
9484,2
9485,2
9486,2
9487,2
9488,2
9489,2
9490,2
9491,2
9492,2
9493,1
9494,1
9495,5
9496,5
9497,5
9498,5
9499,5
9500,5
9501,5
9502,5
9503,5
9504,5
9505,5
9506,5
9507,5
9508,5
9509,1
9510,5
9511,5
9512,1
9513,1
9514,1
9515,1
9516,1
9517,1
9518,1
9519,1
9520,1
9521,1
9522,1
9523,1
9524,1
9525,1
9526,5
9527,5
9528,5
9529,5
9530,5
9531,5
9532,5
9533,5
9534,5
9535,5
9536,5
9537,5
9538,5
9539,5
9540,5
9541,5
9542,5
9543,5
9544,5
9545,5
9546,5
9547,5
9548,5
9549,5
9550,5
9551,5
9552,5
9553,5
9554,5
9555,5
9556,5
9557,5
9558,5
9559,5
9560,5
9561,5
9562,5
9563,5
9564,5
9565,5
9566,5
9567,5
9568,5
9569,5
9570,1
9571,1
9572,1
9573,1
9574,5
9575,5
9576,5
9577,5
9578,5
9579,5
9580,5
9581,5
9582,5
9583,1
9584,1
9585,1
9586,1
9587,5
9588,5
9589,5
9590,5
9591,5
9592,5
9593,5
9594,5
9595,5
9596,5
9597,5
9598,5
9599,5
9600,5
9601,5
9602,5
9603,5
9604,5
9605,1
9606,1
9607,1
9608,1
9609,1
9610,1
9611,5
9612,5
9613,5
9614,5
9615,5
9616,5
9617,5
9618,5
9619,5
9620,5
9621,5
9622,5
9623,5
9624,5
9625,5
9626,5
9627,5
9628,5
9629,5
9630,5
9631,5
9632,5
9633,5
9634,1
9635,5
9636,1
9637,5
9638,5
9639,5
9640,5
9641,5
9642,5
9643,5
9644,5
9645,5
9646,5
9647,5
9648,5
9649,5
9650,5
9651,5
9652,5
9653,5
9654,5
9655,1
9656,5
9657,5
9658,3
9659,3
9660,3
9661,3
9662,3
9663,3
9664,3
9665,3
9666,3
9667,3
9668,3
9669,3
9670,3
9671,3
9672,3
9673,3
9674,3
9675,3
9676,3
9677,3
9678,3
9679,3
9680,3
9681,3
9682,3
9683,3
9684,5
9685,5
9686,5
9687,5
9688,5
9689,5
9690,5
9691,5
9692,5
9693,5
9694,5
9695,5
9696,5
9697,1
9698,1
9699,1
9700,1
9701,5
9702,5
9703,5
9704,5
9705,5
9706,5
9707,5
9708,5
9709,5
9710,5
9711,5
9712,5
9713,5
9714,5
9715,1
9716,5
9717,5
9718,1
9719,1
9720,1
9721,1
9722,1
9723,1
9724,5
9725,5
9726,2
9727,2
9728,2
9729,2
9730,2
9731,2
9732,2
9733,2
9734,2
9735,2
9736,2
9737,2
9738,2
9739,2
9740,2
9741,2
9742,2
9743,2
9744,2
9745,2
9746,2
9747,2
9748,2
9749,2
9750,2
9751,2
9752,2
9753,2
9754,2
9755,2
9756,2
9757,2
9758,2
9759,2
9760,2
9761,2
9762,2
9763,2
9764,2
9765,2
9766,2
9767,2
9768,2
9769,1
9770,1
9771,1
9772,5
9773,5
9774,5
9775,5
9776,5
9777,5
9778,5
9779,1
9780,5
9781,5
9782,1
9783,1
9784,1
9785,1
9786,5
9787,5
9788,5
9789,5
9790,5
9791,5
9792,5
9793,5
9794,5
9795,2
9796,5
9797,5
9798,5
9799,5
9800,5
9801,1
9802,5
9803,5
9804,5
9805,5
9806,1
9807,1
9808,1
9809,5
9810,5
9811,5
9812,5
9813,5
9814,5
9815,5
9816,1
9817,1
9818,1
9819,1
9820,5
9821,5
9822,5
9823,5
9824,5
9825,5
9826,5
9827,1
9828,5
9829,5
9830,5
9831,5
9832,5
9833,5
9834,5
9835,5
9836,1
9837,5
9838,5
9839,5
9840,5
9841,1
9842,1
9843,1
9844,1
9845,1
9846,1
9847,1
9848,1
9849,1
9850,1
9851,1
9852,1
9853,1
9854,1
9855,1
9856,5
9857,5
9858,5
9859,5
9860,5
9861,5
9862,5
9863,5
9864,5
9865,5
9866,5
9867,5
9868,5
9869,5
9870,5
9871,5
9872,5
9873,5
9874,5
9875,5
9876,5
9877,5
9878,5
9879,5
9880,5
9881,5
9882,5
9883,5
9884,5
9885,5
9886,5
9887,5
9888,5
9889,5
9890,5
9891,5
9892,5
9893,5
9894,5
9895,5
9896,5
9897,5
9898,5
9899,5
9900,5
9901,1
9902,1
9903,5
9904,5
9905,5
9906,5
9907,5
9908,5
9909,5
9910,5
9911,5
9912,5
9913,5
9914,5
9915,5
9916,5
9917,1
9918,1
9919,1
9920,1
9921,5
9922,5
9923,5
9924,5
9925,5
9926,5
9927,5
9928,5
9929,5
9930,5
9931,5
9932,5
9933,5
9934,5
9935,5
9936,5
9937,5
9938,5
9939,1
9940,1
9941,1
9942,1
9943,5
9944,5
9945,5
9946,5
9947,5
9948,5
9949,5
9950,5
9951,5
9952,5
9953,5
9954,5
9955,5
9956,5
9957,5
9958,5
9959,5
9960,5
9961,5
9962,5
9963,5
9964,5
9965,5
9966,5
9967,1
9968,5
9969,5
9970,5
9971,5
9972,5
9973,1
9974,5
9975,5
9976,1
9977,5
9978,5
9979,5
9980,5
9981,5
9982,5
9983,5
9984,1
9985,5
9986,5
9987,5
9988,5
9989,5
9990,5
9991,5
9992,5
9993,5
9994,3
9995,3
9996,3
9997,3
9998,3
9999,3
10000,3
10001,3
10002,3
10003,3
10004,3
10005,3
10006,3
10007,3
10008,3
10009,3
10010,3
10011,3
10012,3
10013,3
10014,3
10015,3
10016,3
10017,3
10018,3
10019,3
10020,3
10021,5
10022,5
10023,5
10024,5
10025,5
10026,5
10027,5
10028,5
10029,5
10030,5
10031,5
10032,5
10033,5
10034,5
10035,5
10036,1
10037,5
10038,5
10039,5
10040,5
10041,5
10042,5
10043,5
10044,5
10045,5
10046,5
10047,1
10048,1
10049,1
10050,5
10051,5
10052,2
10053,2
10054,2
10055,2
10056,2
10057,2
10058,2
10059,2
10060,2
10061,1
10062,2
10063,2
10064,2
10065,2
10066,2
10067,2
10068,2
10069,2
10070,2
10071,2
10072,2
10073,2
10074,2
10075,2
10076,2
10077,2
10078,2
10079,2
10080,2
10081,2
10082,2
10083,2
10084,1
10085,1
10086,1
10087,1
10088,1
10089,1
10090,1
10091,1
10092,1
10093,1
10094,1
10095,1
10096,1
10097,1
10098,1
10099,1
10100,5
10101,5
10102,5
10103,5
10104,5
10105,5
10106,5
10107,5
10108,5
10109,5
10110,5
10111,5
10112,5
10113,5
10114,5
10115,5
10116,5
10117,5
10118,5
10119,5
10120,5
10121,5
10122,5
10123,5
10124,5
10125,5
10126,5
10127,5
10128,5
10129,5
10130,5
10131,5
10132,5
10133,5
10134,5
10135,5
10136,5
10137,5
10138,5
10139,5
10140,5
10141,5
10142,5
10143,5
10144,5
10145,5
10146,1
10147,1
10148,1
10149,5
10150,5
10151,5
10152,5
10153,5
10154,5
10155,5
10156,5
10157,5
10158,5
10159,5
10160,5
10161,5
10162,1
10163,1
10164,1
10165,1
10166,5
10167,5
10168,5
10169,5
10170,5
10171,5
10172,5
10173,5
10174,5
10175,5
10176,5
10177,5
10178,5
10179,5
10180,5
10181,5
10182,5
10183,5
10184,5
10185,1
10186,1
10187,1
10188,1
10189,5
10190,5
10191,5
10192,5
10193,5
10194,5
10195,5
10196,5
10197,5
10198,5
10199,5
10200,5
10201,5
10202,5
10203,5
10204,5
10205,5
10206,5
10207,5
10208,5
10209,5
10210,5
10211,5
10212,5
10213,5
10214,5
10215,5
10216,5
10217,5
10218,5
10219,5
10220,5
10221,5
10222,5
10223,5
10224,5
10225,5
10226,5
10227,5
10228,5
10229,5
10230,5
10231,5
10232,5
10233,5
10234,5
10235,5
10236,5
10237,5
10238,5
10239,5
10240,5
10241,5
10242,5
10243,5
10244,5
10245,3
10246,3
10247,3
10248,3
10249,3
10250,3
10251,3
10252,3
10253,3
10254,3
10255,3
10256,3
10257,3
10258,3
10259,3
10260,3
10261,3
10262,3
10263,3
10264,3
10265,3
10266,3
10267,3
10268,3
10269,3
10270,3
10271,3
10272,5
10273,5
10274,5
10275,5
10276,5
10277,5
10278,5
10279,5
10280,5
10281,5
10282,5
10283,5
10284,1
10285,5
10286,1
10287,1
10288,5
10289,5
10290,1
10291,1
10292,5
10293,5
10294,5
10295,5
10296,5
10297,5
10298,5
10299,5
10300,5
10301,5
10302,5
10303,5
10304,5
10305,1
10306,5
10307,5
10308,1
10309,2
10310,2
10311,2
10312,2
10313,2
10314,2
10315,2
10316,2
10317,2
10318,2
10319,2
10320,2
10321,2
10322,2
10323,2
10324,2
10325,2
10326,2
10327,2
10328,2
10329,2
10330,2
10331,2
10332,2
10333,2
10334,2
10335,2
10336,2
10337,2
10338,2
10339,2
10340,2
10341,2
10342,2
10343,2
10344,2
10345,2
10346,2
10347,2
10348,2
10349,2
10350,2
10351,1
10352,1
10353,5
10354,5
10355,5
10356,5
10357,5
10358,5
10359,5
10360,5
10361,5
10362,5
10363,5
10364,5
10365,5
10366,5
10367,5
10368,5
10369,1
10370,1
10371,1
10372,1
10373,1
10374,1
10375,1
10376,1
10377,1
10378,1
10379,1
10380,1
10381,1
10382,1
10383,1
10384,1
10385,1
10386,1
10387,1
10388,1
10389,5
10390,5
10391,5
10392,5
10393,5
10394,5
10395,5
10396,5
10397,5
10398,5
10399,5
10400,5
10401,5
10402,5
10403,5
10404,5
10405,5
10406,5
10407,5
10408,5
10409,5
10410,5
10411,5
10412,5
10413,5
10414,5
10415,5
10416,5
10417,5
10418,5
10419,5
10420,5
10421,5
10422,5
10423,5
10424,5
10425,5
10426,5
10427,5
10428,5
10429,5
10430,5
10431,5
10432,5
10433,5
10434,5
10435,5
10436,5
10437,1
10438,1
10439,1
10440,1
10441,5
10442,5
10443,5
10444,5
10445,5
10446,5
10447,5
10448,5
10449,5
10450,5
10451,1
10452,1
10453,1
10454,1
10455,5
10456,5
10457,5
10458,5
10459,5
10460,5
10461,5
10462,5
10463,5
10464,5
10465,5
10466,5
10467,5
10468,5
10469,5
10470,5
10471,5
10472,5
10473,1
10474,1
10475,1
10476,1
10477,1
10478,1
10479,1
10480,5
10481,5
10482,5
10483,5
10484,5
10485,5
10486,5
10487,5
10488,5
10489,5
10490,5
10491,5
10492,5
10493,5
10494,5
10495,5
10496,5
10497,5
10498,5
10499,5
10500,5
10501,5
10502,5
10503,5
10504,5
10505,5
10506,1
10507,5
10508,5
10509,5
10510,5
10511,5
10512,5
10513,5
10514,5
10515,5
10516,5
10517,5
10518,5
10519,5
10520,5
10521,5
10522,5
10523,5
10524,5
10525,5
10526,5
10527,5
10528,5
10529,5
10530,5
10531,5
10532,3
10533,3
10534,3
10535,3
10536,3
10537,3
10538,3
10539,3
10540,3
10541,3
10542,3
10543,3
10544,3
10545,3
10546,3
10547,3
10548,3
10549,3
10550,3
10551,3
10552,3
10553,3
10554,3
10555,3
10556,3
10557,3
10558,3
10559,3
10560,5
10561,5
10562,5
10563,5
10564,5
10565,5
10566,5
10567,5
10568,5
10569,1
10570,5
10571,5
10572,1
10573,1
10574,1
10575,5
10576,5
10577,5
10578,5
10579,5
10580,5
10581,5
10582,5
10583,5
10584,5
10585,5
10586,5
10587,1
10588,1
10589,1
10590,5
10591,2
10592,2
10593,2
10594,2
10595,2
10596,2
10597,2
10598,2
10599,2
10600,2
10601,2
10602,2
10603,2
10604,2
10605,2
10606,2
10607,2
10608,2
10609,2
10610,2
10611,2
10612,2
10613,2
10614,2
10615,2
10616,2
10617,2
10618,2
10619,2
10620,2
10621,2
10622,2
10623,2
10624,2
10625,2
10626,2
10627,2
10628,2
10629,2
10630,2
10631,2
10632,1
10633,2
10634,2
10635,2
10636,2
10637,1
10638,1
10639,1
10640,5
10641,5
10642,5
10643,5
10644,5
10645,5
10646,5
10647,5
10648,5
10649,2
10650,1
10651,1
10652,1
10653,1
10654,5
10655,5
10656,5
10657,5
10658,5
10659,5
10660,5
10661,5
10662,5
10663,5
10664,5
10665,1
10666,1
10667,5
10668,5
10669,5
10670,5
10671,5
10672,5
10673,5
10674,5
10675,1
10676,1
10677,1
10678,5
10679,5
10680,5
10681,5
10682,5
10683,5
10684,1
10685,1
10686,1
10687,5
10688,5
10689,5
10690,5
10691,5
10692,5
10693,5
10694,5
10695,5
10696,5
10697,1
10698,1
10699,1
10700,1
10701,1
10702,1
10703,1
10704,1
10705,1
10706,1
10707,1
10708,1
10709,1
10710,1
10711,1
10712,5
10713,5
10714,5
10715,5
10716,5
10717,5
10718,5
10719,5
10720,5
10721,5
10722,5
10723,5
10724,5
10725,5
10726,5
10727,5
10728,5
10729,5
10730,5
10731,5
10732,5
10733,5
10734,5
10735,5
10736,5
10737,5
10738,5
10739,5
10740,5
10741,5
10742,5
10743,5
10744,5
10745,5
10746,5
10747,5
10748,5
10749,5
10750,5
10751,5
10752,5
10753,5
10754,5
10755,5
10756,5
10757,1
10758,1
10759,5
10760,5
10761,5
10762,5
10763,5
10764,5
10765,5
10766,5
10767,1
10768,1
10769,1
10770,1
10771,1
10772,1
10773,5
10774,5
10775,5
10776,5
10777,5
10778,5
10779,5
10780,5
10781,5
10782,5
10783,5
10784,5
10785,5
10786,5
10787,5
10788,5
10789,5
10790,5
10791,5
10792,5
10793,5
10794,1
10795,1
10796,1
10797,1
10798,1
10799,5
10800,5
10801,5
10802,5
10803,5
10804,5
10805,5
10806,5
10807,5
10808,5
10809,5
10810,5
10811,5
10812,5
10813,5
10814,5
10815,5
10816,5
10817,5
10818,5
10819,5
10820,5
10821,5
10822,5
10823,5
10824,5
10825,5
10826,5
10827,5
10828,5
10829,5
10830,5
10831,5
10832,5
10833,5
10834,5
10835,5
10836,5
10837,5
10838,5
10839,5
10840,5
10841,3
10842,3
10843,3
10844,3
10845,3
10846,3
10847,3
10848,3
10849,3
10850,3
10851,3
10852,3
10853,3
10854,3
10855,3
10856,3
10857,3
10858,1
10859,3
10860,3
10861,3
10862,3
10863,3
10864,3
10865,3
10866,3
10867,3
10868,3
10869,3
10870,3
10871,5
10872,5
10873,5
10874,5
10875,5
10876,5
10877,5
10878,5
10879,5
10880,5
10881,5
10882,5
10883,5
10884,5
10885,5
10886,5
10887,1
10888,1
10889,5
10890,5
10891,5
10892,5
10893,5
10894,5
10895,5
10896,5
10897,5
10898,1
10899,1
10900,5
10901,1
10902,1
10903,5
10904,5
10905,2
10906,2
10907,2
10908,2
10909,2
10910,2
10911,2
10912,2
10913,2
10914,2
10915,2
10916,2
10917,2
10918,2
10919,2
10920,2
10921,2
10922,2
10923,2
10924,2
10925,2
10926,2
10927,2
10928,2
10929,2
10930,2
10931,2
10932,2
10933,2
10934,2
10935,2
10936,2
10937,2
10938,2
10939,2
10940,2
10941,2
10942,2
10943,2
10944,2
10945,2
10946,2
10947,1
10948,1
10949,1
10950,1
10951,1
10952,1
10953,1
10954,1
10955,1
10956,1
10957,1
10958,1
10959,1
10960,1
10961,1
10962,1
10963,1
10964,1
10965,1
10966,1
10967,1
10968,1
10969,1
10970,1
10971,1
10972,5
10973,5
10974,5
10975,5
10976,5
10977,5
10978,5
10979,5
10980,5
10981,5
10982,5
10983,5
10984,5
10985,5
10986,5
10987,5
10988,5
10989,5
10990,5
10991,5
10992,5
10993,5
10994,5
10995,5
10996,5
10997,5
10998,5
10999,5
11000,5
11001,5
11002,5
11003,5
11004,5
11005,5
11006,5
11007,5
11008,5
11009,5
11010,5
11011,5
11012,5
11013,5
11014,5
11015,5
11016,1
11017,1
11018,1
11019,5
11020,5
11021,5
11022,5
11023,5
11024,5
11025,5
11026,1
11027,1
11028,1
11029,1
11030,1
11031,5
11032,5
11033,5
11034,5
11035,5
11036,5
11037,5
11038,5
11039,5
11040,5
11041,5
11042,5
11043,5
11044,5
11045,5
11046,5
11047,5
11048,5
11049,5
11050,5
11051,5
11052,5
11053,1
11054,1
11055,1
11056,1
11057,1
11058,5
11059,5
11060,5
11061,5
11062,5
11063,5
11064,5
11065,5
11066,5
11067,5
11068,5
11069,5
11070,5
11071,5
11072,5
11073,5
11074,5
11075,5
11076,5
11077,5
11078,5
11079,1
11080,5
11081,5
11082,5
11083,5
11084,5
11085,5
11086,5
11087,5
11088,5
11089,5
11090,5
11091,5
11092,5
11093,5
11094,5
11095,5
11096,5
11097,5
11098,5
11099,5
11100,5
11101,5
11102,5
11103,5
11104,5
11105,5
11106,5
11107,5
11108,3
11109,3
11110,3
11111,3
11112,3
11113,3
11114,3
11115,3
11116,3
11117,3
11118,3
11119,3
11120,3
11121,3
11122,3
11123,3
11124,3
11125,3
11126,3
11127,3
11128,3
11129,3
11130,3
11131,3
11132,3
11133,3
11134,3
11135,3
11136,3
11137,3
11138,3
11139,3
11140,3
11141,3
11142,3
11143,5
11144,1
11145,5
11146,5
11147,5
11148,5
11149,5
11150,5
11151,5
11152,5
11153,5
11154,5
11155,5
11156,1
11157,1
11158,5
11159,1
11160,1
11161,5
11162,5
11163,5
11164,5
11165,5
11166,5
11167,5
11168,5
11169,5
11170,5
11171,1
11172,1
11173,5
11174,1
11175,1
11176,1
11177,5
11178,1
11179,2
11180,2
11181,2
11182,2
11183,2
11184,2
11185,2
11186,2
11187,2
11188,2
11189,2
11190,2
11191,2
11192,2
11193,2
11194,2
11195,2
11196,2
11197,2
11198,2
11199,2
11200,2
11201,2
11202,2
11203,2
11204,2
11205,2
11206,2
11207,2
11208,2
11209,2
11210,2
11211,2
11212,2
11213,2
11214,2
11215,2
11216,2
11217,2
11218,2
11219,2
11220,2
11221,2
11222,2
11223,2
11224,2
11225,2
11226,1
11227,1
11228,5
11229,5
11230,5
11231,5
11232,5
11233,5
11234,5
11235,5
11236,5
11237,5
11238,5
11239,5
11240,5
11241,5
11242,1
11243,1
11244,1
11245,1
11246,1
11247,1
11248,1
11249,1
11250,1
11251,1
11252,1
11253,1
11254,1
11255,5
11256,5
11257,5
11258,5
11259,5
11260,5
11261,5
11262,5
11263,5
11264,5
11265,5
11266,5
11267,5
11268,5
11269,5
11270,5
11271,5
11272,5
11273,5
11274,5
11275,5
11276,5
11277,5
11278,5
11279,5
11280,5
11281,5
11282,5
11283,5
11284,5
11285,5
11286,5
11287,5
11288,5
11289,5
11290,5
11291,5
11292,5
11293,5
11294,5
11295,5
11296,5
11297,5
11298,5
11299,5
11300,5
11301,5
11302,5
11303,1
11304,1
11305,1
11306,1
11307,5
11308,5
11309,5
11310,5
11311,5
11312,5
11313,5
11314,5
11315,5
11316,5
11317,1
11318,1
11319,1
11320,1
11321,1
11322,5
11323,5
11324,5
11325,5
11326,5
11327,5
11328,5
11329,5
11330,5
11331,5
11332,5
11333,5
11334,5
11335,5
11336,5
11337,5
11338,5
11339,5
11340,5
11341,5
11342,1
11343,1
11344,1
11345,1
11346,1
11347,5
11348,5
11349,5
11350,5
11351,5
11352,5
11353,5
11354,5
11355,5
11356,5
11357,5
11358,5
11359,5
11360,5
11361,5
11362,5
11363,5
11364,5
11365,5
11366,5
11367,5
11368,5
11369,5
11370,5
11371,5
11372,5
11373,5
11374,5
11375,5
11376,5
11377,5
11378,5
11379,5
11380,5
11381,5
11382,5
11383,5
11384,5
11385,5
11386,5
11387,5
11388,5
11389,5
11390,5
11391,5
11392,5
11393,5
11394,5
11395,5
